N;Instance;Decoder;Time Spent;Alpha
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;115,86;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;216,73;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;164,92;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;179,38;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;142,21;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;179,38;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;179,38;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;142,21;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;124,95;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;142,21;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;80,83;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;136,31;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;240,85;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;238,39;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;236,23;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;182,37;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;240,85;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;238,39;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;184,33;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;184,33;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;163,35;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;184,33;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;184,33;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;184,33;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;188,34;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;163,35;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;163,35;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;184,33;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;219,03;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;192,43;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;188,38;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;230,32;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;232,07;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;195,88;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;189,40;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;257,02;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;222,58;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;235,19;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;269,55;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;283,83;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;294,44;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;257,42;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;264,83;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;263,52;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;323,38;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;318,50;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;317,89;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;260,76;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;288,25;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;312,21;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;263,44;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;338,88;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;299,10;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;316,82;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;329,74;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;279,99;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;314,84;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;284,41;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;264,52;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;271,93;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;291,85;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;286,94;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;261,89;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;276,85;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;267,70;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;259,51;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;235,94;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;280,92;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;245,61;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;227,86;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;254,59;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;297,10;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;294,96;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;265,60;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;264,16;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;275,36;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;268,61;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;250,40;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;203,33;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;206,62;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;225,76;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;227,52;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;182,41;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;210,38;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;191,13;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;248,71;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;257,87;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;181,19;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;300,77;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;269,68;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;288,69;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;275,67;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;270,76;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;270,13;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;246,93;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;234,00;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;311,98;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;243,66;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;296,84;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;259,54;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;287,25;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;291,58;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;293,90;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;286,37;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;279,02;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;270,74;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;269,75;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;272,23;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;321,44;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;320,97;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;283,71;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;301,83;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;324,31;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;265,56;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;342,68;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;294,16;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;292,27;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;356,41;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;300,83;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;314,62;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;288,66;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;286,32;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;315,34;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;332,99;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;289,63;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;351,22;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;315,21;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;324,22;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;642,37;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;713,90;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;625,05;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;684,17;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;561,82;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;654,91;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;519,55;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;729,98;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;680,73;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;705,49;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;585,65;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;573,43;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;615,95;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;593,77;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;602,41;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;609,91;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;685,24;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;773,36;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;587,49;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;716,16;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;593,84;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;661,88;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;788,52;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;660,96;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;643,42;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;609,75;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;628,65;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;704,87;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;661,64;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;655,51;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;587,80;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;528,86;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;644,82;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;595,77;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;516,10;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;466,54;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;587,72;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;511,16;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;750,19;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;607,89;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;567,95;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;614,10;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;631,69;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;723,84;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;623,66;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;747,27;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;718,65;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;666,81;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;651,73;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;710,54;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;796,52;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;618,70;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;604,53;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;698,94;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;586,18;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;692,65;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;754,29;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;688,52;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;643,14;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;742,58;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;718,31;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;725,64;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;650,45;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;853,27;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;647,50;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;614,84;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;630,49;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;718,43;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;668,94;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;642,70;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;537,92;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;540,13;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;457,14;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;623,08;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;636,43;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;692,22;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;616,99;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;593,39;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;540,87;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;705,26;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;637,41;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;818,38;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;550,70;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;698,54;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;747,82;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;739,77;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;670,70;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;700,46;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;632,74;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;629,54;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;638,95;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;596,73;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;604,82;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;730,22;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;611,68;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;766,74;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;579,11;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;652,88;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;670,05;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;631,42;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1002,03;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;798,23;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;987,55;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;725,57;Alpha2
N075;81;PositionalDecoderWithVehicleByPercentage;1007,20;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;932,42;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;976,60;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;977,39;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;1033,02;Alpha2
N075;81;TimeDecoderWithVehicleByPercentage;909,26;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;918,09;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1108,42;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;973,49;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;929,58;Alpha2
N075;84;PositionalDecoderWithVehicleByPercentage;1002,62;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;949,67;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;966,48;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;999,98;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;931,47;Alpha2
N075;84;TimeDecoderWithVehicleByPercentage;946,19;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1011,77;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1107,72;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;957,41;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1095,42;Alpha2
N075;85;PositionalDecoderWithVehicleByPercentage;1072,08;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;987,57;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1108,18;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;952,31;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;952,71;Alpha2
N075;85;TimeDecoderWithVehicleByPercentage;1055,79;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1077,97;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1062,64;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;982,10;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;995,18;Alpha2
N075;88;PositionalDecoderWithVehicleByPercentage;1097,13;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;979,16;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;931,04;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;967,29;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1155,38;Alpha2
N075;88;TimeDecoderWithVehicleByPercentage;1076,83;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;919,91;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;882,67;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;855,06;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;853,95;Alpha2
N075;89;PositionalDecoderWithVehicleByPercentage;878,31;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1062,85;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;1039,47;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;991,70;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;993,01;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;992,80;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1161,62;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;1023,27;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;864,04;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;964,19;Alpha2
N075;90;PositionalDecoderWithVehicleByPercentage;955,96;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;990,48;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;972,23;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1132,69;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;1055,91;Alpha2
N075;90;TimeDecoderWithVehicleByPercentage;953,07;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;929,10;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;975,45;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;991,93;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;1091,85;Alpha2
N075;82;PositionalDecoderWithVehicleByPercentage;907,77;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;1082,11;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;951,11;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;906,33;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;843,41;Alpha2
N075;82;TimeDecoderWithVehicleByPercentage;897,17;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;929,33;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;779,70;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;900,26;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;900,69;Alpha2
N075;83;PositionalDecoderWithVehicleByPercentage;944,88;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;932,79;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;839,73;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;876,43;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;954,21;Alpha2
N075;83;TimeDecoderWithVehicleByPercentage;994,02;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1045,37;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;968,07;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1079,17;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;973,15;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;951,57;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;929,90;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;956,20;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1109,11;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;947,17;Alpha2
N075;86;TimeDecoderWithVehicleByPercentage;1027,55;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;791,97;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;905,58;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;867,93;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;914,82;Alpha2
N075;87;PositionalDecoderWithVehicleByPercentage;1081,14;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;977,26;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;821,98;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;966,68;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;897,48;Alpha2
N075;87;TimeDecoderWithVehicleByPercentage;906,19;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1299,64;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1269,30;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1216,22;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1321,59;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1329,10;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1427,97;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1395,62;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1286,12;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1307,80;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1326,34;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1557,97;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1409,94;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1143,22;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1169,23;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1357,76;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1238,31;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1288,48;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1363,76;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1234,55;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1048,58;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1338,69;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1254,40;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1306,66;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1449,31;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1367,51;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1438,83;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1209,38;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1261,38;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1205,47;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1352,60;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1525,57;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1229,53;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1345,76;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1509,45;Alpha2
