N;Instance;Decoder;Time Spent;Alpha
N075;89;TimeDecoderWithVehicleByPercentage;845,26;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;807,69;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;833,30;Alpha2
N075;89;TimeDecoderWithVehicleByPercentage;896,29;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1303,54;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1273,40;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1226,16;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1253,48;Alpha2
N100;98;PositionalDecoderWithVehicleByPercentage;1182,81;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1212,98;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1146,51;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1247,85;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1234,03;Alpha2
N100;98;TimeDecoderWithVehicleByPercentage;1153,37;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1222,01;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1136,29;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1260,57;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1118,77;Alpha2
N100;91;PositionalDecoderWithVehicleByPercentage;1070,23;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1252,54;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1184,65;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1016,93;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1116,01;Alpha2
N100;91;TimeDecoderWithVehicleByPercentage;1137,33;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1079,19;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1202,31;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1166,95;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1153,30;Alpha2
N100;93;PositionalDecoderWithVehicleByPercentage;1136,28;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1283,17;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1173,24;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1113,04;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1204,93;Alpha2
N100;93;TimeDecoderWithVehicleByPercentage;1331,20;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1129,29;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1160,00;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1170,79;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1252,87;Alpha2
N100;94;PositionalDecoderWithVehicleByPercentage;1268,81;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1224,79;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1164,90;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1319,12;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1203,77;Alpha2
N100;94;TimeDecoderWithVehicleByPercentage;1232,87;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1212,87;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1411,20;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1411,95;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1241,07;Alpha2
N100;95;PositionalDecoderWithVehicleByPercentage;1267,31;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1172,93;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1320,46;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1374,19;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1191,00;Alpha2
N100;95;TimeDecoderWithVehicleByPercentage;1363,91;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1288,05;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1436,77;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1138,88;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1191,63;Alpha2
N100;96;PositionalDecoderWithVehicleByPercentage;1353,66;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1333,98;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1421,69;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1219,90;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1122,40;Alpha2
N100;96;TimeDecoderWithVehicleByPercentage;1101,51;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1212,55;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1200,82;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1064,05;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1398,78;Alpha2
N100;97;PositionalDecoderWithVehicleByPercentage;1192,28;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1175,25;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1275,97;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1157,18;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1352,70;Alpha2
N100;97;TimeDecoderWithVehicleByPercentage;1395,52;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1070,69;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1324,33;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1334,73;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1250,29;Alpha2
N100;99;PositionalDecoderWithVehicleByPercentage;1136,55;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1245,36;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1295,10;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1368,34;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1119,72;Alpha2
N100;99;TimeDecoderWithVehicleByPercentage;1167,79;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1290,12;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1254,65;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1224,83;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1140,24;Alpha2
N100;100;PositionalDecoderWithVehicleByPercentage;1449,09;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1240,42;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1207,04;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1237,32;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;1053,05;Alpha2
N100;100;TimeDecoderWithVehicleByPercentage;997,96;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1193,30;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1160,32;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1203,36;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;929,81;Alpha2
N100;92;PositionalDecoderWithVehicleByPercentage;1184,49;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;997,95;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1083,90;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1052,26;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;1146,58;Alpha2
N100;92;TimeDecoderWithVehicleByPercentage;989,80;Alpha2
N175;110;PositionalDecoderWithVehicleByPercentage;2285,92;Alpha2
N175;110;PositionalDecoderWithVehicleByPercentage;2267,70;Alpha2
N175;110;PositionalDecoderWithVehicleByPercentage;2213,60;Alpha2
N175;110;PositionalDecoderWithVehicleByPercentage;2064,10;Alpha2
N175;110;PositionalDecoderWithVehicleByPercentage;2127,24;Alpha2
N175;110;TimeDecoderWithVehicleByPercentage;2126,13;Alpha2
N175;110;TimeDecoderWithVehicleByPercentage;2063,00;Alpha2
N175;110;TimeDecoderWithVehicleByPercentage;2074,66;Alpha2
N175;110;TimeDecoderWithVehicleByPercentage;2208,50;Alpha2
N175;110;TimeDecoderWithVehicleByPercentage;1705,49;Alpha2
N175;101;PositionalDecoderWithVehicleByPercentage;2310,38;Alpha2
N175;101;PositionalDecoderWithVehicleByPercentage;2301,55;Alpha2
N175;101;PositionalDecoderWithVehicleByPercentage;2363,80;Alpha2
N175;101;PositionalDecoderWithVehicleByPercentage;2395,70;Alpha2
N175;101;PositionalDecoderWithVehicleByPercentage;2355,35;Alpha2
N175;101;TimeDecoderWithVehicleByPercentage;2164,16;Alpha2
N175;101;TimeDecoderWithVehicleByPercentage;1999,01;Alpha2
N175;101;TimeDecoderWithVehicleByPercentage;2409,53;Alpha2
N175;101;TimeDecoderWithVehicleByPercentage;2505,36;Alpha2
N175;101;TimeDecoderWithVehicleByPercentage;2274,89;Alpha2
N175;102;PositionalDecoderWithVehicleByPercentage;2143,65;Alpha2
N175;102;PositionalDecoderWithVehicleByPercentage;2425,92;Alpha2
N175;102;PositionalDecoderWithVehicleByPercentage;2129,37;Alpha2
N175;102;PositionalDecoderWithVehicleByPercentage;1903,83;Alpha2
N175;102;PositionalDecoderWithVehicleByPercentage;2042,26;Alpha2
N175;102;TimeDecoderWithVehicleByPercentage;2026,09;Alpha2
N175;102;TimeDecoderWithVehicleByPercentage;2156,74;Alpha2
N175;102;TimeDecoderWithVehicleByPercentage;2178,85;Alpha2
N175;102;TimeDecoderWithVehicleByPercentage;1916,75;Alpha2
N175;102;TimeDecoderWithVehicleByPercentage;2147,46;Alpha2
N175;103;PositionalDecoderWithVehicleByPercentage;2369,75;Alpha2
N175;103;PositionalDecoderWithVehicleByPercentage;1907,41;Alpha2
N175;103;PositionalDecoderWithVehicleByPercentage;2040,72;Alpha2
N175;103;PositionalDecoderWithVehicleByPercentage;2156,87;Alpha2
N175;103;PositionalDecoderWithVehicleByPercentage;2197,24;Alpha2
N175;103;TimeDecoderWithVehicleByPercentage;2277,59;Alpha2
N175;103;TimeDecoderWithVehicleByPercentage;1866,57;Alpha2
N175;103;TimeDecoderWithVehicleByPercentage;1955,61;Alpha2
N175;103;TimeDecoderWithVehicleByPercentage;2049,10;Alpha2
N175;103;TimeDecoderWithVehicleByPercentage;2155,01;Alpha2
N175;105;PositionalDecoderWithVehicleByPercentage;2492,25;Alpha2
N175;105;PositionalDecoderWithVehicleByPercentage;2336,52;Alpha2
N175;105;PositionalDecoderWithVehicleByPercentage;2191,03;Alpha2
N175;105;PositionalDecoderWithVehicleByPercentage;2230,77;Alpha2
N175;105;PositionalDecoderWithVehicleByPercentage;2237,16;Alpha2
N175;105;TimeDecoderWithVehicleByPercentage;2298,67;Alpha2
N175;105;TimeDecoderWithVehicleByPercentage;2116,09;Alpha2
N175;105;TimeDecoderWithVehicleByPercentage;2647,30;Alpha2
N175;105;TimeDecoderWithVehicleByPercentage;2141,62;Alpha2
N175;105;TimeDecoderWithVehicleByPercentage;2187,93;Alpha2
N175;106;PositionalDecoderWithVehicleByPercentage;2127,18;Alpha2
N175;106;PositionalDecoderWithVehicleByPercentage;2460,71;Alpha2
N175;106;PositionalDecoderWithVehicleByPercentage;2240,30;Alpha2
N175;106;PositionalDecoderWithVehicleByPercentage;2350,83;Alpha2
N175;106;PositionalDecoderWithVehicleByPercentage;2455,57;Alpha2
N175;106;TimeDecoderWithVehicleByPercentage;2423,73;Alpha2
N175;106;TimeDecoderWithVehicleByPercentage;2481,73;Alpha2
N175;106;TimeDecoderWithVehicleByPercentage;2208,48;Alpha2
N175;106;TimeDecoderWithVehicleByPercentage;2301,31;Alpha2
N175;106;TimeDecoderWithVehicleByPercentage;2163,98;Alpha2
N175;108;PositionalDecoderWithVehicleByPercentage;2093,17;Alpha2
N175;108;PositionalDecoderWithVehicleByPercentage;2185,93;Alpha2
N175;108;PositionalDecoderWithVehicleByPercentage;2275,37;Alpha2
N175;108;PositionalDecoderWithVehicleByPercentage;1936,45;Alpha2
N175;108;PositionalDecoderWithVehicleByPercentage;2107,90;Alpha2
N175;108;TimeDecoderWithVehicleByPercentage;2315,27;Alpha2
N175;108;TimeDecoderWithVehicleByPercentage;1966,02;Alpha2
N175;108;TimeDecoderWithVehicleByPercentage;2366,31;Alpha2
N175;108;TimeDecoderWithVehicleByPercentage;2106,43;Alpha2
N175;108;TimeDecoderWithVehicleByPercentage;2220,84;Alpha2
N175;104;PositionalDecoderWithVehicleByPercentage;2100,22;Alpha2
N175;104;PositionalDecoderWithVehicleByPercentage;2149,19;Alpha2
N175;104;PositionalDecoderWithVehicleByPercentage;2351,55;Alpha2
N175;104;PositionalDecoderWithVehicleByPercentage;1951,79;Alpha2
N175;104;PositionalDecoderWithVehicleByPercentage;1974,09;Alpha2
N175;104;TimeDecoderWithVehicleByPercentage;2162,45;Alpha2
N175;104;TimeDecoderWithVehicleByPercentage;2240,65;Alpha2
N175;104;TimeDecoderWithVehicleByPercentage;2017,02;Alpha2
N175;104;TimeDecoderWithVehicleByPercentage;2106,23;Alpha2
N175;104;TimeDecoderWithVehicleByPercentage;1959,30;Alpha2
N175;107;PositionalDecoderWithVehicleByPercentage;2163,45;Alpha2
N175;107;PositionalDecoderWithVehicleByPercentage;2183,85;Alpha2
N175;107;PositionalDecoderWithVehicleByPercentage;2399,10;Alpha2
N175;107;PositionalDecoderWithVehicleByPercentage;2199,26;Alpha2
N175;107;PositionalDecoderWithVehicleByPercentage;2334,05;Alpha2
N175;107;TimeDecoderWithVehicleByPercentage;2298,48;Alpha2
N175;107;TimeDecoderWithVehicleByPercentage;2179,58;Alpha2
N175;107;TimeDecoderWithVehicleByPercentage;2082,29;Alpha2
N175;107;TimeDecoderWithVehicleByPercentage;2274,70;Alpha2
N175;107;TimeDecoderWithVehicleByPercentage;2255,44;Alpha2
N175;109;PositionalDecoderWithVehicleByPercentage;2134,43;Alpha2
N175;109;PositionalDecoderWithVehicleByPercentage;2198,29;Alpha2
N175;109;PositionalDecoderWithVehicleByPercentage;2149,37;Alpha2
N175;109;PositionalDecoderWithVehicleByPercentage;2338,27;Alpha2
N175;109;PositionalDecoderWithVehicleByPercentage;2105,00;Alpha2
N175;109;TimeDecoderWithVehicleByPercentage;2291,51;Alpha2
N175;109;TimeDecoderWithVehicleByPercentage;2228,08;Alpha2
N175;109;TimeDecoderWithVehicleByPercentage;1946,05;Alpha2
N175;109;TimeDecoderWithVehicleByPercentage;2266,87;Alpha2
N175;109;TimeDecoderWithVehicleByPercentage;2152,30;Alpha2
N250;1;PositionalDecoderWithVehicleByPercentage;3343,98;Alpha2
N250;1;PositionalDecoderWithVehicleByPercentage;3361,83;Alpha2
N250;1;PositionalDecoderWithVehicleByPercentage;3220,69;Alpha2
N250;1;PositionalDecoderWithVehicleByPercentage;3446,24;Alpha2
N250;1;PositionalDecoderWithVehicleByPercentage;3473,34;Alpha2
N250;1;TimeDecoderWithVehicleByPercentage;3302,39;Alpha2
N250;1;TimeDecoderWithVehicleByPercentage;3287,87;Alpha2
N250;1;TimeDecoderWithVehicleByPercentage;3286,30;Alpha2
N250;1;TimeDecoderWithVehicleByPercentage;3503,99;Alpha2
N250;1;TimeDecoderWithVehicleByPercentage;3362,77;Alpha2
N250;4;PositionalDecoderWithVehicleByPercentage;3415,41;Alpha2
N250;4;PositionalDecoderWithVehicleByPercentage;3387,03;Alpha2
N250;4;PositionalDecoderWithVehicleByPercentage;3420,72;Alpha2
N250;4;PositionalDecoderWithVehicleByPercentage;3228,83;Alpha2
N250;4;PositionalDecoderWithVehicleByPercentage;3394,80;Alpha2
N250;4;TimeDecoderWithVehicleByPercentage;3438,58;Alpha2
N250;4;TimeDecoderWithVehicleByPercentage;3338,56;Alpha2
N250;4;TimeDecoderWithVehicleByPercentage;3621,47;Alpha2
N250;4;TimeDecoderWithVehicleByPercentage;3293,15;Alpha2
N250;4;TimeDecoderWithVehicleByPercentage;3250,22;Alpha2
N250;9;PositionalDecoderWithVehicleByPercentage;3402,02;Alpha2
N250;9;PositionalDecoderWithVehicleByPercentage;3395,77;Alpha2
N250;9;PositionalDecoderWithVehicleByPercentage;3261,45;Alpha2
N250;9;PositionalDecoderWithVehicleByPercentage;3156,75;Alpha2
N250;9;PositionalDecoderWithVehicleByPercentage;2903,94;Alpha2
N250;9;TimeDecoderWithVehicleByPercentage;3166,76;Alpha2
N250;9;TimeDecoderWithVehicleByPercentage;3181,76;Alpha2
N250;9;TimeDecoderWithVehicleByPercentage;3362,44;Alpha2
N250;9;TimeDecoderWithVehicleByPercentage;3344,91;Alpha2
N250;9;TimeDecoderWithVehicleByPercentage;3061,81;Alpha2
N250;114;PositionalDecoderWithVehicleByPercentage;3313,78;Alpha2
N250;114;PositionalDecoderWithVehicleByPercentage;3332,83;Alpha2
N250;114;PositionalDecoderWithVehicleByPercentage;3272,50;Alpha2
N250;114;PositionalDecoderWithVehicleByPercentage;3203,42;Alpha2
N250;114;PositionalDecoderWithVehicleByPercentage;3322,95;Alpha2
N250;114;TimeDecoderWithVehicleByPercentage;3084,35;Alpha2
N250;114;TimeDecoderWithVehicleByPercentage;3255,92;Alpha2
N250;114;TimeDecoderWithVehicleByPercentage;3246,85;Alpha2
N250;114;TimeDecoderWithVehicleByPercentage;3184,93;Alpha2
N250;114;TimeDecoderWithVehicleByPercentage;3146,27;Alpha2
N250;118;PositionalDecoderWithVehicleByPercentage;3326,19;Alpha2
N250;118;PositionalDecoderWithVehicleByPercentage;3335,46;Alpha2
N250;118;PositionalDecoderWithVehicleByPercentage;3681,50;Alpha2
N250;118;PositionalDecoderWithVehicleByPercentage;3557,39;Alpha2
N250;118;PositionalDecoderWithVehicleByPercentage;3356,34;Alpha2
N250;118;TimeDecoderWithVehicleByPercentage;3232,26;Alpha2
N250;118;TimeDecoderWithVehicleByPercentage;3303,27;Alpha2
N250;118;TimeDecoderWithVehicleByPercentage;3200,71;Alpha2
N250;118;TimeDecoderWithVehicleByPercentage;3377,65;Alpha2
N250;118;TimeDecoderWithVehicleByPercentage;3626,10;Alpha2
N250;2;PositionalDecoderWithVehicleByPercentage;3422,89;Alpha2
N250;2;PositionalDecoderWithVehicleByPercentage;3232,64;Alpha2
N250;2;PositionalDecoderWithVehicleByPercentage;3006,01;Alpha2
N250;2;PositionalDecoderWithVehicleByPercentage;3183,23;Alpha2
N250;2;PositionalDecoderWithVehicleByPercentage;3267,51;Alpha2
N250;2;TimeDecoderWithVehicleByPercentage;3568,75;Alpha2
N250;2;TimeDecoderWithVehicleByPercentage;3163,86;Alpha2
N250;2;TimeDecoderWithVehicleByPercentage;3398,15;Alpha2
N250;2;TimeDecoderWithVehicleByPercentage;3411,48;Alpha2
N250;2;TimeDecoderWithVehicleByPercentage;3089,72;Alpha2
N250;5;PositionalDecoderWithVehicleByPercentage;3334,58;Alpha2
N250;5;PositionalDecoderWithVehicleByPercentage;3050,67;Alpha2
N250;5;PositionalDecoderWithVehicleByPercentage;3367,07;Alpha2
N250;5;PositionalDecoderWithVehicleByPercentage;3211,99;Alpha2
N250;5;PositionalDecoderWithVehicleByPercentage;2986,65;Alpha2
N250;5;TimeDecoderWithVehicleByPercentage;3249,66;Alpha2
N250;5;TimeDecoderWithVehicleByPercentage;3369,06;Alpha2
N250;5;TimeDecoderWithVehicleByPercentage;3325,31;Alpha2
N250;5;TimeDecoderWithVehicleByPercentage;3276,40;Alpha2
N250;5;TimeDecoderWithVehicleByPercentage;3151,38;Alpha2
N250;111;PositionalDecoderWithVehicleByPercentage;3352,28;Alpha2
N250;111;PositionalDecoderWithVehicleByPercentage;3483,27;Alpha2
N250;111;PositionalDecoderWithVehicleByPercentage;3292,27;Alpha2
N250;111;PositionalDecoderWithVehicleByPercentage;3326,32;Alpha2
N250;111;PositionalDecoderWithVehicleByPercentage;3280,52;Alpha2
N250;111;TimeDecoderWithVehicleByPercentage;3207,05;Alpha2
N250;111;TimeDecoderWithVehicleByPercentage;3090,38;Alpha2
N250;111;TimeDecoderWithVehicleByPercentage;3178,84;Alpha2
N250;111;TimeDecoderWithVehicleByPercentage;3270,73;Alpha2
N250;111;TimeDecoderWithVehicleByPercentage;3068,07;Alpha2
N250;113;PositionalDecoderWithVehicleByPercentage;3452,36;Alpha2
N250;113;PositionalDecoderWithVehicleByPercentage;3196,85;Alpha2
N250;113;PositionalDecoderWithVehicleByPercentage;3112,27;Alpha2
N250;113;PositionalDecoderWithVehicleByPercentage;3370,28;Alpha2
N250;113;PositionalDecoderWithVehicleByPercentage;3203,73;Alpha2
N250;113;TimeDecoderWithVehicleByPercentage;3544,62;Alpha2
N250;113;TimeDecoderWithVehicleByPercentage;3085,00;Alpha2
N250;113;TimeDecoderWithVehicleByPercentage;3437,42;Alpha2
N250;113;TimeDecoderWithVehicleByPercentage;3452,53;Alpha2
N250;113;TimeDecoderWithVehicleByPercentage;3733,08;Alpha2
N250;115;PositionalDecoderWithVehicleByPercentage;3255,29;Alpha2
N250;115;PositionalDecoderWithVehicleByPercentage;3386,57;Alpha2
N250;115;PositionalDecoderWithVehicleByPercentage;3254,17;Alpha2
N250;115;PositionalDecoderWithVehicleByPercentage;3385,38;Alpha2
N250;115;PositionalDecoderWithVehicleByPercentage;3480,45;Alpha2
N250;115;TimeDecoderWithVehicleByPercentage;3112,87;Alpha2
N250;115;TimeDecoderWithVehicleByPercentage;3217,65;Alpha2
N250;115;TimeDecoderWithVehicleByPercentage;3304,21;Alpha2
N250;115;TimeDecoderWithVehicleByPercentage;3309,77;Alpha2
N250;115;TimeDecoderWithVehicleByPercentage;3190,78;Alpha2
N250;116;PositionalDecoderWithVehicleByPercentage;3274,28;Alpha2
N250;116;PositionalDecoderWithVehicleByPercentage;3333,03;Alpha2
N250;116;PositionalDecoderWithVehicleByPercentage;3253,60;Alpha2
N250;116;PositionalDecoderWithVehicleByPercentage;3194,39;Alpha2
N250;116;PositionalDecoderWithVehicleByPercentage;3053,83;Alpha2
N250;116;TimeDecoderWithVehicleByPercentage;3209,73;Alpha2
N250;116;TimeDecoderWithVehicleByPercentage;3260,40;Alpha2
N250;116;TimeDecoderWithVehicleByPercentage;3106,41;Alpha2
N250;116;TimeDecoderWithVehicleByPercentage;3293,19;Alpha2
N250;116;TimeDecoderWithVehicleByPercentage;3300,57;Alpha2
N250;120;PositionalDecoderWithVehicleByPercentage;3040,24;Alpha2
N250;120;PositionalDecoderWithVehicleByPercentage;3230,82;Alpha2
N250;120;PositionalDecoderWithVehicleByPercentage;3271,40;Alpha2
N250;120;PositionalDecoderWithVehicleByPercentage;3325,56;Alpha2
N250;120;PositionalDecoderWithVehicleByPercentage;3304,00;Alpha2
N250;120;TimeDecoderWithVehicleByPercentage;3580,66;Alpha2
N250;120;TimeDecoderWithVehicleByPercentage;2872,87;Alpha2
N250;120;TimeDecoderWithVehicleByPercentage;3577,23;Alpha2
N250;120;TimeDecoderWithVehicleByPercentage;3346,42;Alpha2
N250;120;TimeDecoderWithVehicleByPercentage;3249,31;Alpha2
N250;117;PositionalDecoderWithVehicleByPercentage;3686,56;Alpha2
N250;117;PositionalDecoderWithVehicleByPercentage;3280,82;Alpha2
N250;117;PositionalDecoderWithVehicleByPercentage;3260,15;Alpha2
N250;117;PositionalDecoderWithVehicleByPercentage;3438,41;Alpha2
N250;117;PositionalDecoderWithVehicleByPercentage;3469,61;Alpha2
N250;117;TimeDecoderWithVehicleByPercentage;3135,54;Alpha2
N250;117;TimeDecoderWithVehicleByPercentage;3303,53;Alpha2
N250;117;TimeDecoderWithVehicleByPercentage;3307,55;Alpha2
N250;117;TimeDecoderWithVehicleByPercentage;3380,30;Alpha2
N250;117;TimeDecoderWithVehicleByPercentage;3263,17;Alpha2
N250;3;PositionalDecoderWithVehicleByPercentage;3439,20;Alpha2
N250;3;PositionalDecoderWithVehicleByPercentage;3356,58;Alpha2
N250;3;PositionalDecoderWithVehicleByPercentage;3258,49;Alpha2
N250;3;PositionalDecoderWithVehicleByPercentage;3282,93;Alpha2
N250;3;PositionalDecoderWithVehicleByPercentage;3091,47;Alpha2
N250;3;TimeDecoderWithVehicleByPercentage;3248,48;Alpha2
N250;3;TimeDecoderWithVehicleByPercentage;3339,42;Alpha2
N250;3;TimeDecoderWithVehicleByPercentage;3338,30;Alpha2
N250;3;TimeDecoderWithVehicleByPercentage;3174,19;Alpha2
N250;3;TimeDecoderWithVehicleByPercentage;3264,36;Alpha2
N250;6;PositionalDecoderWithVehicleByPercentage;3299,31;Alpha2
N250;6;PositionalDecoderWithVehicleByPercentage;3184,55;Alpha2
N250;6;PositionalDecoderWithVehicleByPercentage;3254,44;Alpha2
N250;6;PositionalDecoderWithVehicleByPercentage;3252,64;Alpha2
N250;6;PositionalDecoderWithVehicleByPercentage;3239,95;Alpha2
N250;6;TimeDecoderWithVehicleByPercentage;3454,31;Alpha2
N250;6;TimeDecoderWithVehicleByPercentage;3343,22;Alpha2
N250;6;TimeDecoderWithVehicleByPercentage;3051,40;Alpha2
N250;6;TimeDecoderWithVehicleByPercentage;3387,60;Alpha2
N250;6;TimeDecoderWithVehicleByPercentage;3234,69;Alpha2
N250;7;PositionalDecoderWithVehicleByPercentage;3317,45;Alpha2
N250;7;PositionalDecoderWithVehicleByPercentage;3410,00;Alpha2
N250;7;PositionalDecoderWithVehicleByPercentage;3243,90;Alpha2
N250;7;PositionalDecoderWithVehicleByPercentage;3345,39;Alpha2
N250;7;PositionalDecoderWithVehicleByPercentage;3481,43;Alpha2
N250;7;TimeDecoderWithVehicleByPercentage;3228,91;Alpha2
N250;7;TimeDecoderWithVehicleByPercentage;3167,36;Alpha2
N250;7;TimeDecoderWithVehicleByPercentage;3279,14;Alpha2
N250;7;TimeDecoderWithVehicleByPercentage;3201,31;Alpha2
N250;7;TimeDecoderWithVehicleByPercentage;3436,98;Alpha2
N250;8;PositionalDecoderWithVehicleByPercentage;3581,01;Alpha2
N250;8;PositionalDecoderWithVehicleByPercentage;3191,19;Alpha2
N250;8;PositionalDecoderWithVehicleByPercentage;3369,63;Alpha2
N250;8;PositionalDecoderWithVehicleByPercentage;3286,87;Alpha2
N250;8;PositionalDecoderWithVehicleByPercentage;3126,24;Alpha2
N250;8;TimeDecoderWithVehicleByPercentage;3175,28;Alpha2
N250;8;TimeDecoderWithVehicleByPercentage;3465,17;Alpha2
N250;8;TimeDecoderWithVehicleByPercentage;3039,79;Alpha2
N250;8;TimeDecoderWithVehicleByPercentage;3158,69;Alpha2
N250;8;TimeDecoderWithVehicleByPercentage;3337,98;Alpha2
N250;10;PositionalDecoderWithVehicleByPercentage;3179,36;Alpha2
N250;10;PositionalDecoderWithVehicleByPercentage;3290,42;Alpha2
N250;10;PositionalDecoderWithVehicleByPercentage;3124,90;Alpha2
N250;10;PositionalDecoderWithVehicleByPercentage;3018,74;Alpha2
N250;10;PositionalDecoderWithVehicleByPercentage;3220,44;Alpha2
N250;10;TimeDecoderWithVehicleByPercentage;3249,90;Alpha2
N250;10;TimeDecoderWithVehicleByPercentage;3144,40;Alpha2
N250;10;TimeDecoderWithVehicleByPercentage;3084,23;Alpha2
N250;10;TimeDecoderWithVehicleByPercentage;3031,02;Alpha2
N250;10;TimeDecoderWithVehicleByPercentage;3321,76;Alpha2
N250;112;PositionalDecoderWithVehicleByPercentage;2999,06;Alpha2
N250;112;PositionalDecoderWithVehicleByPercentage;3188,41;Alpha2
N250;112;PositionalDecoderWithVehicleByPercentage;3131,74;Alpha2
N250;112;PositionalDecoderWithVehicleByPercentage;3375,24;Alpha2
N250;112;PositionalDecoderWithVehicleByPercentage;3316,22;Alpha2
N250;112;TimeDecoderWithVehicleByPercentage;3551,29;Alpha2
N250;112;TimeDecoderWithVehicleByPercentage;3563,06;Alpha2
N250;112;TimeDecoderWithVehicleByPercentage;2965,88;Alpha2
N250;112;TimeDecoderWithVehicleByPercentage;3348,02;Alpha2
N250;112;TimeDecoderWithVehicleByPercentage;3348,43;Alpha2
