N;Instance;Decoder;Time Spent;Alpha
N075;89;TimeDecoderWithVehicleByPercentage;2441,79;Alpha1
N075;89;TimeDecoderWithVehicleByPercentage;2550,99;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;3268,04;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;3361,67;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;3702,17;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;3364,99;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;3473,91;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;3275,77;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;3843,10;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;3795,12;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;3964,17;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;3659,47;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2929,61;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;3190,71;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2942,54;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2987,73;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2852,21;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;3863,07;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;3190,79;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;3134,69;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;3417,47;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;3287,11;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;3510,97;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2736,62;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;3272,56;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;3042,73;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2775,38;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;3338,39;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;3899,94;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;3503,46;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;3611,88;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;3414,27;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;3544,09;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;3638,50;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;3258,76;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;3335,25;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;3642,48;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;3817,80;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2795,60;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;3898,05;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;3816,70;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;3364,14;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;3311,72;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;3570,19;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;3787,01;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;3536,10;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;4234,97;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;4430,49;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;4396,52;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;3659,21;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;3486,26;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;3751,58;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;3568,85;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;3844,29;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;3579,60;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;3606,04;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;3531,11;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;4521,00;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;3793,91;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;3980,79;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;3925,73;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;3594,33;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;3136,45;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;3043,55;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;2975,07;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;3490,77;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;3322,80;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;2915,46;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;2915,22;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;3179,59;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;3524,44;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;3544,22;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;3671,30;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;3361,37;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;3389,67;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;3728,31;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;3997,49;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;3494,77;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;3703,47;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;3176,89;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;3682,55;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;3374,95;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;3730,24;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;3225,88;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;3500,86;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;3835,70;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;3743,73;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;3569,43;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;3862,62;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;3258,81;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;3764,14;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;3450,75;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2948,65;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;3599,05;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;3761,29;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2881,80;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;3232,53;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;4105,52;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;3762,64;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;3852,78;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;3672,31;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;4230,77;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;559,50;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;573,39;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;556,10;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;552,61;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;500,00;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;452,88;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;450,10;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;433,13;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;448,37;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;422,21;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;433,13;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;422,21;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;422,21;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;434,31;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;422,21;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;456,42;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;456,52;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;456,42;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;444,60;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;444,70;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;456,32;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;448,48;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;455,35;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;453,62;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;474,59;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;478,95;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;469,41;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;455,71;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;452,17;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;452,17;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;483,98;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;461,92;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;442,17;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;443,69;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;447,45;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;474,61;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;473,43;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;479,19;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;480,23;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;473,43;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;452,39;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;452,39;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;455,01;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;456,96;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;452,39;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;380,80;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;399,03;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;390,00;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;388,86;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;380,80;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;359,07;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;360,54;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;359,07;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;359,07;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;360,54;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;351,15;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;367,01;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;356,37;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;365,36;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;356,94;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;351,15;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;373,93;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;354,55;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;354,55;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;380,56;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;630,74;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;636,39;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;636,39;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;636,39;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;640,45;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;600,65;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;617,67;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;617,70;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;623,84;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;643,96;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;584,42;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;605,74;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;605,74;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;576,02;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;601,43;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;541,00;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;554,79;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;526,64;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;526,64;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;528,82;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;574,97;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;575,31;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;575,94;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;577,82;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;600,11;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;578,42;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;573,66;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;614,72;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;578,42;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;613,08;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;682,68;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;646,38;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;561,85;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;583,05;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;594,16;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;647,73;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;557,20;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;529,84;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;604,62;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;612,13;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;763,58;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;704,85;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;728,42;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;667,14;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;888,29;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;628,02;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;695,76;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;695,31;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;651,40;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;703,52;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;711,15;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;661,06;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;634,16;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;687,31;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;638,76;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;625,37;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;682,21;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;618,00;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;634,65;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;597,40;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;711,28;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;798,71;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;783,81;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;803,85;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;765,25;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;692,61;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;721,68;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;754,48;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;783,57;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;790,61;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;885,65;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;867,24;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;891,73;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;890,64;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;834,33;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;804,73;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;827,85;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;793,92;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;802,00;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;850,66;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;637,33;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;703,53;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;623,89;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;628,28;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;670,09;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;677,29;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;697,25;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;600,46;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;646,64;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;561,98;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;710,27;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;728,11;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;726,80;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;694,06;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;729,82;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;657,27;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;711,07;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;667,66;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;652,10;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;680,51;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;695,53;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;729,81;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;680,01;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;786,42;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;736,65;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;699,88;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;683,96;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;734,18;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;741,07;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;683,67;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;655,89;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;581,22;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;587,82;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;665,14;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;594,80;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;734,24;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;597,69;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;597,72;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;632,32;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;591,74;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;643,33;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;633,89;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;660,19;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;637,48;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;609,02;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;635,74;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;588,04;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;649,10;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;653,85;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;607,77;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1349,21;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1759,96;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1619,74;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1307,15;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;1105,91;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1373,72;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1622,55;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1450,03;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1373,11;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;1370,43;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1687,99;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1850,85;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1475,24;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1701,32;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;2015,82;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1421,34;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1625,12;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1880,07;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1418,11;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;1620,61;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1402,77;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1328,04;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1520,35;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1327,69;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;1270,70;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1329,77;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1351,59;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1344,58;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1376,76;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;1700,90;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1456,20;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1546,13;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1564,76;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1921,65;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1987,12;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1889,05;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1827,31;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1747,24;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1587,30;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;1834,81;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1838,37;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1801,18;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;2250,66;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1708,98;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;1939,68;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1500,50;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1641,92;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1503,92;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1876,60;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;1370,65;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1477,06;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1465,23;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1578,59;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1664,47;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1469,56;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1491,21;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1369,17;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1585,40;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1471,28;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;1181,38;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1351,79;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1365,77;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1686,28;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1192,16;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1228,41;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1313,22;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1686,24;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1557,47;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1373,29;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1340,56;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1907,14;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1740,51;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1553,74;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1590,99;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1426,04;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1752,26;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1548,95;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1931,03;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1730,77;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1479,58;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1732,41;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1603,42;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1536,95;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1219,82;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;1788,87;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1389,30;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1444,08;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1162,55;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1527,26;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;1314,89;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1320,14;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1527,77;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1260,25;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1617,75;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1486,11;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1526,06;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1583,04;Alpha2
