N;Instance;Decoder;Time Spent;Alpha
N100;99;PositionalDecoderWithVehicleByPercentage;1810,78;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1673,87;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1604,89;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1756,85;Alpha1
N100;99;PositionalDecoderWithVehicleByPercentage;1858,44;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1958,14;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1934,61;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1840,49;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1865,76;Alpha1
N100;99;TimeDecoderWithVehicleByPercentage;1810,48;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;1949,42;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;2098,10;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;2002,99;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;2025,00;Alpha1
N100;100;PositionalDecoderWithVehicleByPercentage;2014,75;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;2343,07;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;2299,88;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;2089,90;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;2116,79;Alpha1
N100;100;TimeDecoderWithVehicleByPercentage;2172,86;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2224,24;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2278,87;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2153,05;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2233,43;Alpha1
N100;92;PositionalDecoderWithVehicleByPercentage;2337,31;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;2351,69;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;2384,93;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;2703,87;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;2488,42;Alpha1
N100;92;TimeDecoderWithVehicleByPercentage;2342,29;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;2216,10;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;2225,04;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;2275,06;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;2326,67;Alpha1
N100;96;PositionalDecoderWithVehicleByPercentage;2235,01;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;2682,05;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;2245,78;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;2603,11;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;2340,02;Alpha1
N100;96;TimeDecoderWithVehicleByPercentage;2271,18;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;2250,36;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;2470,31;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;2149,17;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;2080,75;Alpha1
N100;97;PositionalDecoderWithVehicleByPercentage;2232,10;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;2178,05;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;2245,35;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;2165,93;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;2185,20;Alpha1
N100;97;TimeDecoderWithVehicleByPercentage;2331,34;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2136,38;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2215,69;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;1956,68;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2353,37;Alpha1
N100;98;PositionalDecoderWithVehicleByPercentage;2065,84;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;2270,97;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;2315,98;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;2371,53;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;2460,55;Alpha1
N100;98;TimeDecoderWithVehicleByPercentage;2143,47;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;2244,38;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1951,16;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;2005,75;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;1957,07;Alpha1
N100;91;PositionalDecoderWithVehicleByPercentage;2259,97;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;2264,35;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;2347,67;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;2377,89;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;2553,40;Alpha1
N100;91;TimeDecoderWithVehicleByPercentage;2275,12;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2243,40;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2075,10;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2070,20;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2190,15;Alpha1
N100;93;PositionalDecoderWithVehicleByPercentage;2199,96;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;2355,48;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;2425,90;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;2314,07;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;2175,58;Alpha1
N100;93;TimeDecoderWithVehicleByPercentage;2224,91;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;2648,69;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;2611,61;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;2429,78;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;2356,94;Alpha1
N100;94;PositionalDecoderWithVehicleByPercentage;2389,34;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2648,59;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2754,44;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2561,87;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2467,49;Alpha1
N100;94;TimeDecoderWithVehicleByPercentage;2370,20;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;2077,58;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;2020,66;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;2093,98;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;2205,78;Alpha1
N100;95;PositionalDecoderWithVehicleByPercentage;2143,63;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;2010,21;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;2134,27;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;2176,31;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;2104,57;Alpha1
N100;95;TimeDecoderWithVehicleByPercentage;2189,64;Alpha1
N010;53;PositionalDecoderWithVehicleByPercentage;315,66;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;314,68;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;315,66;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;315,66;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;306,84;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;334,33;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;292,98;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;304,81;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;302,87;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;315,66;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;309,98;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;307,22;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;307,22;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;307,22;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;307,22;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;306,98;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;310,65;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;303,91;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;304,47;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;308,83;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;285,18;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;304,09;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;283,01;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;284,13;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;286,17;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;257,74;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;248,59;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;260,44;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;243,74;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;275,38;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;311,74;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;317,59;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;304,69;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;317,59;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;351,62;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;324,79;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;301,35;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;309,44;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;323,44;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;286,71;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;310,45;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;294,84;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;309,31;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;309,31;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;292,81;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;272,62;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;274,52;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;279,63;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;269,05;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;258,99;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;269,55;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;265,93;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,18;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,25;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,25;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;252,94;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;256,48;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;284,70;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;283,96;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;289,09;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;283,96;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;289,29;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;283,96;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;277,39;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;283,31;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;278,00;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;277,66;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;362,86;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;360,99;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;346,31;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;368,18;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;354,88;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;325,75;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;316,22;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;337,65;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;325,06;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;316,31;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;243,38;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;229,88;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;216,20;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;220,32;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;230,24;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;224,11;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;232,11;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;228,51;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;240,03;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;229,47;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;229,47;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;221,94;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;215,86;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;217,01;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;205,69;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;205,69;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;463,72;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;450,59;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;489,06;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;498,32;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;518,31;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;499,02;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;449,11;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;475,99;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;453,85;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;430,16;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;403,90;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;425,15;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;449,70;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;395,49;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;431,88;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;448,15;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;391,57;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;409,33;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;411,76;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;442,21;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;407,16;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;442,39;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;428,13;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;416,53;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;432,46;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;398,26;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;397,45;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;394,40;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;411,60;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;370,37;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;586,24;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;578,96;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;530,60;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;531,24;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;587,81;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;486,21;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;522,91;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;529,76;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;497,03;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;479,06;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;459,04;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;510,54;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;468,13;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;434,97;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;464,02;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;422,80;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;455,08;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;393,27;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;419,65;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;417,43;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;408,67;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;413,39;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;386,32;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;378,05;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;366,78;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;416,25;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;367,89;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;406,25;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;349,69;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;347,89;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;469,43;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;465,80;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;445,82;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;436,60;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;465,22;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;445,94;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;418,68;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;383,10;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;502,67;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;427,20;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;486,03;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;504,73;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;495,93;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;483,71;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;466,27;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;418,72;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;414,84;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;460,64;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;449,21;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;408,37;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;421,78;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;418,86;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;444,39;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;418,60;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;444,18;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;364,80;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;380,96;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;424,38;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;430,18;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;432,89;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;494,76;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;530,45;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;474,16;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;394,88;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;401,27;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;358,31;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;400,25;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;419,20;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;437,36;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;381,76;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;847,87;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;794,77;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;842,11;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;768,12;Alpha2
N050;77;PositionalDecoderWithVehicleByPercentage;800,21;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;752,23;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;723,34;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;874,67;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;732,74;Alpha2
N050;77;TimeDecoderWithVehicleByPercentage;686,52;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1112,97;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1043,02;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;992,35;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;995,26;Alpha2
N050;78;PositionalDecoderWithVehicleByPercentage;1084,15;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;992,95;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1074,08;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;983,02;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;1142,46;Alpha2
N050;78;TimeDecoderWithVehicleByPercentage;853,67;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;753,28;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;702,93;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;868,78;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;802,50;Alpha2
N050;79;PositionalDecoderWithVehicleByPercentage;728,45;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;628,95;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;787,34;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;713,07;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;746,62;Alpha2
N050;79;TimeDecoderWithVehicleByPercentage;836,58;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1013,43;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;982,90;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1015,59;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1147,53;Alpha2
N050;80;PositionalDecoderWithVehicleByPercentage;1085,47;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;970,93;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;953,31;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;905,29;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;953,33;Alpha2
N050;80;TimeDecoderWithVehicleByPercentage;954,40;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;921,13;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;990,18;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1009,41;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1034,16;Alpha2
N050;72;PositionalDecoderWithVehicleByPercentage;1053,02;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;938,61;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;913,22;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;920,64;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;859,18;Alpha2
N050;72;TimeDecoderWithVehicleByPercentage;986,15;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;993,44;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1058,75;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1089,15;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1118,45;Alpha2
N050;74;PositionalDecoderWithVehicleByPercentage;1088,71;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;933,75;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;956,29;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1022,76;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;816,71;Alpha2
N050;74;TimeDecoderWithVehicleByPercentage;1039,71;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;941,75;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1031,61;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;974,50;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1053,11;Alpha2
N050;75;PositionalDecoderWithVehicleByPercentage;1095,29;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;860,47;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1139,15;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;989,60;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;832,95;Alpha2
N050;75;TimeDecoderWithVehicleByPercentage;1000,85;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;934,55;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;898,51;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;966,15;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;963,04;Alpha2
N050;76;PositionalDecoderWithVehicleByPercentage;1050,79;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;988,48;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;985,97;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;916,11;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;921,29;Alpha2
N050;76;TimeDecoderWithVehicleByPercentage;965,01;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;985,12;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;831,90;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;794,90;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;737,73;Alpha2
N050;71;PositionalDecoderWithVehicleByPercentage;842,35;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;850,82;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;834,52;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;747,11;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;720,19;Alpha2
N050;71;TimeDecoderWithVehicleByPercentage;723,56;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;669,92;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;688,60;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;696,10;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;780,60;Alpha2
N050;73;PositionalDecoderWithVehicleByPercentage;640,90;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;706,39;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;759,01;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;572,39;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;634,74;Alpha2
N050;73;TimeDecoderWithVehicleByPercentage;574,27;Alpha2
N075;86;PositionalDecoderWithVehicleByPercentage;1696,97;Alpha2
