N;Instance;Decoder;Time Spent;Alpha
N050;72;PositionalDecoderWithVehicleByPercentage;758,83;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;796,56;Alpha3
N050;72;PositionalDecoderWithVehicleByPercentage;710,31;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;681,99;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;701,99;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;595,20;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;792,46;Alpha3
N050;72;TimeDecoderWithVehicleByPercentage;731,27;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;680,08;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;738,73;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;779,44;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;729,23;Alpha3
N050;73;PositionalDecoderWithVehicleByPercentage;681,90;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;727,53;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;726,40;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;697,68;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;820,28;Alpha3
N050;73;TimeDecoderWithVehicleByPercentage;663,54;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;638,59;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;716,43;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;773,76;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;822,27;Alpha3
N050;75;PositionalDecoderWithVehicleByPercentage;726,16;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;618,08;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;627,23;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;715,42;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;625,41;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;732,82;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;720,56;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;783,36;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;776,64;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;858,54;Alpha3
N050;76;PositionalDecoderWithVehicleByPercentage;767,72;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;715,30;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;621,74;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;815,86;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;752,63;Alpha3
N050;76;TimeDecoderWithVehicleByPercentage;692,38;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;778,77;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;646,74;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;668,81;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;640,79;Alpha3
N050;79;PositionalDecoderWithVehicleByPercentage;673,76;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;709,64;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;646,28;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;596,87;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;687,03;Alpha3
N050;79;TimeDecoderWithVehicleByPercentage;715,11;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;760,55;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;813,09;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;703,50;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;778,55;Alpha3
N050;71;PositionalDecoderWithVehicleByPercentage;620,18;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;655,03;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;641,05;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;702,14;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;691,20;Alpha3
N050;71;TimeDecoderWithVehicleByPercentage;641,40;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;707,04;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;839,45;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;657,90;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;759,41;Alpha3
N050;77;PositionalDecoderWithVehicleByPercentage;876,73;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;673,27;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;657,08;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;690,55;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;626,83;Alpha3
N050;77;TimeDecoderWithVehicleByPercentage;742,55;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;795,27;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;768,40;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;782,31;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;749,80;Alpha3
N050;78;PositionalDecoderWithVehicleByPercentage;757,65;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;722,94;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;640,88;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;632,24;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;843,31;Alpha3
N050;78;TimeDecoderWithVehicleByPercentage;762,83;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;724,47;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;785,34;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;716,06;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;747,66;Alpha3
N050;80;PositionalDecoderWithVehicleByPercentage;662,95;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;647,10;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;751,41;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;576,68;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;706,62;Alpha3
N050;80;TimeDecoderWithVehicleByPercentage;676,44;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;853,00;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;753,14;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;698,82;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;700,92;Alpha3
N050;74;PositionalDecoderWithVehicleByPercentage;817,53;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;754,88;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;648,90;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;782,97;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;630,82;Alpha3
N050;74;TimeDecoderWithVehicleByPercentage;681,64;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;937,12;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;921,72;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1077,31;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1166,06;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1092,86;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;991,83;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1010,64;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;887,44;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1069,39;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1082,16;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1007,99;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;966,79;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;979,73;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;890,45;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1207,62;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;949,58;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1004,50;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;883,87;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1121,03;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1054,27;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1064,80;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1040,58;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;985,43;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1010,83;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1073,47;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;868,58;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;925,30;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;895,05;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1016,75;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;973,45;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1147,40;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1010,98;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;891,78;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1131,72;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1158,56;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1258,46;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1198,43;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1037,32;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1078,18;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1027,29;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;962,76;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1075,28;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;930,05;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;917,84;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;903,80;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1109,41;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;986,32;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;904,08;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1104,21;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;984,30;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1227,87;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1231,12;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1310,49;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1279,24;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1271,66;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1111,84;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;992,00;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1160,97;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1128,25;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1038,23;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1084,09;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1247,55;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1142,82;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1146,52;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1055,21;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1133,91;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1130,25;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1081,67;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1048,44;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1127,19;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1069,10;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1311,01;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1012,89;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1026,84;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1120,28;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1053,37;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1086,60;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1035,26;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;950,94;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1035,46;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1066,89;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1092,99;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1189,82;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1164,29;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1139,07;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;995,32;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;987,27;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1024,62;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;985,44;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1142,20;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1037,50;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1187,42;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1024,37;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1100,19;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1126,85;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;897,86;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;936,44;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1042,26;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1123,82;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1006,73;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1503,67;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1521,69;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1454,51;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1425,19;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1427,44;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1425,19;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1254,96;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1437,71;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1465,02;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1606,56;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1457,72;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1475,16;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1473,46;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1544,90;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1483,57;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1329,15;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1479,70;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1422,52;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1349,75;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1407,78;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1460,02;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1500,79;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1460,29;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1656,80;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1410,19;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1554,28;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1458,23;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1390,24;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1577,16;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1450,40;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1375,62;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1486,19;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1543,77;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1524,07;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1511,44;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1369,40;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1361,76;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1464,36;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1415,87;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1386,19;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1551,78;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1324,90;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1346,36;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1511,14;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1434,60;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1343,31;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1404,40;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1297,89;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1429,48;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1550,00;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1347,14;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1420,23;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1477,02;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1350,17;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1380,29;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1312,07;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1553,16;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1417,65;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1321,36;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1357,01;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1574,13;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1528,22;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1399,99;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1762,67;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1656,29;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1425,42;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1481,50;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1431,94;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1615,55;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1396,25;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1564,54;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1552,57;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1502,38;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1427,31;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1610,15;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1462,65;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1605,10;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1394,18;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1377,59;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1555,65;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1489,74;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1514,80;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1475,31;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1385,46;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1332,23;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1417,68;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1451,54;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1400,06;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1512,78;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1424,15;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1470,22;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1532,06;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1463,80;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1349,11;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1835,59;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1428,69;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1582,98;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1233,50;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1363,70;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1412,81;Alpha3
