N;Instance;Decoder;Time Spent;Alpha
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;1939,57;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2494,05;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2426,45;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2378,19;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2741,97;Alpha1
N075;90;PositionalAgatzDecoderWithVehicleByPercentage;2313,77;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2354,95;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2222,46;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2418,35;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2505,68;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2153,41;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;1956,80;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2405,87;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2324,35;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2403,19;Alpha1
N075;81;PositionalAgatzDecoderWithVehicleByPercentage;2369,24;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2362,93;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2005,12;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2721,13;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2247,65;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2523,49;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2203,46;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2487,55;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2739,99;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2483,68;Alpha1
N075;82;PositionalAgatzDecoderWithVehicleByPercentage;2691,16;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2621,46;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;3219,97;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2718,27;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2678,98;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2373,02;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2899,61;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2519,03;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2935,74;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2999,17;Alpha1
N075;85;PositionalAgatzDecoderWithVehicleByPercentage;2783,90;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2242,79;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2220,61;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2556,69;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;1980,50;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2896,72;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2468,47;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2140,62;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2438,63;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2434,77;Alpha1
N075;86;PositionalAgatzDecoderWithVehicleByPercentage;2674,05;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;4221,70;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3512,17;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3965,82;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;4166,22;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3721,45;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;4142,21;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3872,86;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;4260,67;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3590,19;Alpha1
N100;97;PositionalAgatzDecoderWithVehicleByPercentage;3983,12;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3523,74;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3833,25;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3464,93;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3880,45;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3691,61;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3377,10;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3697,67;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3091,83;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3534,82;Alpha1
N100;100;PositionalAgatzDecoderWithVehicleByPercentage;3430,36;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3447,88;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3090,27;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;2723,20;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3235,07;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3030,10;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3715,92;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3151,51;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3580,73;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3193,12;Alpha1
N100;92;PositionalAgatzDecoderWithVehicleByPercentage;3159,46;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2883,52;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3181,23;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3491,07;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3517,28;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2878,98;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3173,35;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3667,11;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;2909,20;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3377,47;Alpha1
N100;93;PositionalAgatzDecoderWithVehicleByPercentage;3413,00;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3180,59;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3670,54;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3510,07;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3626,52;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3637,92;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3510,98;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;2934,84;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3369,85;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3767,44;Alpha1
N100;94;PositionalAgatzDecoderWithVehicleByPercentage;3679,02;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3301,41;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3495,71;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3590,48;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3338,98;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3491,51;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3581,66;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;4015,88;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3632,59;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3385,96;Alpha1
N100;95;PositionalAgatzDecoderWithVehicleByPercentage;3194,57;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3319,92;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3372,85;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3879,94;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3499,56;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3670,83;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3233,58;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3656,28;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3571,75;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3748,29;Alpha1
N100;96;PositionalAgatzDecoderWithVehicleByPercentage;3528,30;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3462,38;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3410,62;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3636,52;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3318,03;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3351,34;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3191,78;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3672,15;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;2883,44;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3403,97;Alpha1
N100;98;PositionalAgatzDecoderWithVehicleByPercentage;3254,34;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3479,07;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2921,24;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3554,22;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2958,24;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;2872,22;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3517,68;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3198,08;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3050,62;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3222,47;Alpha1
N100;99;PositionalAgatzDecoderWithVehicleByPercentage;3015,64;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3230,27;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3270,77;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3400,80;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3111,81;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3588,03;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3419,30;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3294,00;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3460,19;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3525,69;Alpha1
N100;91;PositionalAgatzDecoderWithVehicleByPercentage;3693,80;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6403,95;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;7391,55;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6770,01;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6705,28;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;7312,03;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6196,33;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6208,85;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6639,18;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6656,29;Alpha1
N175;103;PositionalAgatzDecoderWithVehicleByPercentage;6760,01;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6346,11;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6188,80;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6786,09;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6783,36;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6437,26;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6213,88;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6440,92;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6567,76;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;7265,25;Alpha1
N175;104;PositionalAgatzDecoderWithVehicleByPercentage;6393,18;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6431,28;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6238,81;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6632,77;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;7010,51;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6251,46;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;7440,53;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;7146,49;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6229,05;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6319,63;Alpha1
N175;105;PositionalAgatzDecoderWithVehicleByPercentage;6756,98;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7322,65;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7919,04;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7594,24;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7085,34;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7310,08;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6622,98;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6851,34;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7056,19;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;6991,08;Alpha1
N175;110;PositionalAgatzDecoderWithVehicleByPercentage;7784,18;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;7220,90;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6862,57;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6662,03;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6163,53;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6909,09;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;7136,19;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;7153,32;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6570,41;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;7059,67;Alpha1
N175;108;PositionalAgatzDecoderWithVehicleByPercentage;6095,38;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6200,46;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;7556,99;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6447,04;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6555,74;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6755,64;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;7091,94;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6844,71;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6431,93;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6488,56;Alpha1
N175;109;PositionalAgatzDecoderWithVehicleByPercentage;6671,78;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6655,03;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6033,12;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6398,19;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5729,29;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6574,36;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6370,49;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6068,83;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;5874,11;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6210,05;Alpha1
N175;101;PositionalAgatzDecoderWithVehicleByPercentage;6354,61;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6450,18;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6764,66;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;7074,31;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6436,13;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;7455,85;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6113,16;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6129,70;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6690,85;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6476,26;Alpha1
N175;102;PositionalAgatzDecoderWithVehicleByPercentage;6799,35;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6750,39;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6930,87;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6762,33;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6634,16;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;7676,96;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;7576,86;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;7412,19;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;6689,87;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;7012,55;Alpha1
N175;106;PositionalAgatzDecoderWithVehicleByPercentage;7325,80;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6500,35;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6868,31;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6622,08;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6017,29;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6762,54;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6300,67;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6783,89;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6022,65;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;6341,20;Alpha1
N175;107;PositionalAgatzDecoderWithVehicleByPercentage;7396,30;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;10068,54;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;10722,75;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;10288,13;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;9686,04;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;9744,54;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;10112,99;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;9953,69;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;9371,15;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;9951,09;Alpha1
N250;114;PositionalAgatzDecoderWithVehicleByPercentage;10270,98;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;12139,34;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10655,64;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10141,69;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10262,08;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10676,37;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10840,32;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10226,20;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;11248,81;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;10341,10;Alpha1
N250;116;PositionalAgatzDecoderWithVehicleByPercentage;9928,82;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9656,51;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10308,44;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10322,92;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10395,84;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9617,32;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9359,90;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9495,62;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9979,85;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10192,17;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10343,13;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9744,72;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9952,35;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10480,86;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9614,11;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10130,18;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10316,19;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9984,27;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;8967,60;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10438,32;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10043,13;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11183,79;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11084,20;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11507,38;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11144,73;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11080,15;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11101,23;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10237,55;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11449,56;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10964,00;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10476,43;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10148,98;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10971,70;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11403,37;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10533,84;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10172,65;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10404,09;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11847,53;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10588,96;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9995,84;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10608,68;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10128,33;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9531,54;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10756,42;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10411,81;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10916,96;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10340,20;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10790,40;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9980,75;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10401,72;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10654,64;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9963,58;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10188,82;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10050,61;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9840,44;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10439,01;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10150,66;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10098,94;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10631,13;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9815,17;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10875,53;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10662,29;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10856,30;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10668,22;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10812,61;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10673,24;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10657,06;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10550,38;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;9741,82;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10695,88;Alpha1
N250;118;PositionalAgatzDecoderWithVehicleByPercentage;10588,34;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10159,55;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10886,06;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10727,78;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10226,96;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9677,85;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10177,60;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10114,29;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10342,98;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10263,82;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;11184,94;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9392,12;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9392,02;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9570,64;Alpha1
